Date,Close,High,Low,Open,Volume
1980-12-12,0.09829749912023544,0.09872485583343898,0.09829749912023544,0.09829749912023544,469033600
1980-12-15,0.09316927194595337,0.09359662872080961,0.09316927194595337,0.09359662872080961,175884800
1980-12-16,0.08633086830377579,0.0867582194899494,0.08633086830377579,0.0867582194899494,105728000
1980-12-17,0.08846759796142578,0.08889495467171007,0.08846759796142578,0.08846759796142578,86441600
1980-12-18,0.09103251993656158,0.0914598710744897,0.09103251993656158,0.09103251993656158,73449600
1980-12-19,0.09658806025981903,0.09701541686940052,0.09658806025981903,0.09658806025981903,48630400
1980-12-22,0.10128903388977051,0.1017171554355483,0.10128903388977051,0.10128903388977051,37363200
1980-12-23,0.10556329041719437,0.10599064716358247,0.10556329041719437,0.10556329041719437,46950400
1980-12-24,0.11111891269683838,0.1115462695155822,0.11111891269683838,0.11111891269683838,48003200
1980-12-26,0.12137618660926819,0.12180354347769792,0.12137618660926819,0.12137618660926819,55574400
1980-12-29,0.12308559566736221,0.12351295251147623,0.12308559566736221,0.12308559566736221,93161600
1980-12-30,0.12009406834840775,0.12052141359433652,0.12009406834840775,0.12052141359433652,68880000
1980-12-31,0.11667528003454208,0.11710263684708157,0.11667528003454208,0.11710263684708157,35750400
1981-01-02,0.11795734614133835,0.11881205981772948,0.11795734614133835,0.11795734614133835,21660800
1981-01-05,0.11539319157600403,0.1158205368672299,0.11539319157600404,0.1158205368672299,35728000
1981-01-06,0.11026418209075928,0.11069153884373703,0.11026418209075928,0.11069153884373703,45158400
1981-01-07,0.10556329041719437,0.10599064716358247,0.10556329041719437,0.10599064716358247,55686400
1981-01-08,0.10342652350664139,0.1038538688159156,0.10342652350664139,0.1038538688159156,39827200
1981-01-09,0.1089821606874466,0.10940951758725258,0.1089821606874466,0.1089821606874466,21504000
1981-01-12,0.1081274002790451,0.10898210220771108,0.1081274002790451,0.10898210220771108,23699200
1981-01-13,0.10428118705749512,0.1047085436213824,0.10428118705749512,0.1047085436213824,23049600
1981-01-14,0.10470858961343765,0.10513594636503651,0.10470858961343764,0.10470858961343764,14291200
1981-01-15,0.10684538632631302,0.10770008861212496,0.10684538632631302,0.10684538632631302,14067200
1981-01-16,0.10599062591791153,0.1064179825786366,0.10599062591791153,0.1064179825786366,13395200
1981-01-19,0.11240095645189285,0.11282831321250729,0.11240095645189287,0.11240095645189287,41574400
1981-01-20,0.1089821606874466,0.10940951758725258,0.1089821606874466,0.10940951758725258,30083200
1981-01-21,0.11111891269683838,0.11197361492201481,0.11111891269683838,0.11111891269683838,15904000
1981-01-22,0.11240095645189285,0.11325566997312171,0.11240095645189287,0.11240095645189287,35548800
1981-01-23,0.11197362095117569,0.11282833463468495,0.11197362095117569,0.11240097779293032,11222400
1981-01-26,0.11026418209075928,0.11069153884373703,0.11026418209075928,0.11069153884373703,24640000
1981-01-27,0.10940946638584137,0.11026416837315674,0.10940946638584137,0.11026416837315674,23699200
1981-01-28,0.10599062591791153,0.1064179825786366,0.10599062591791153,0.1064179825786366,28156800
1981-01-29,0.10214444994926453,0.10257180665665315,0.10214444994926453,0.10257180665665315,43904000
1981-01-30,0.09658806025981903,0.09744277347898199,0.09658806025981903,0.09744277347898199,46188800
1981-02-02,0.09103251993656158,0.0914598710744897,0.09103251993656158,0.0914598710744897,23766400
1981-02-03,0.09445129334926605,0.09487864422243779,0.09445129334926605,0.09445129334926605,19152000
1981-02-04,0.09787015616893768,0.0982975014800922,0.09787015616893768,0.09787015616893768,27865600
1981-02-05,0.09787015616893768,0.09872485820355542,0.09787015616893768,0.09787015616893768,7929600
