Date,Close,High,Low,Open,Volume
1985-09-13,2.800464391708374,2.872271170982948,2.800464391708374,2.800464391708374,7400
1985-09-16,2.764559507369995,2.764559507369995,2.728656137144411,2.764559507369995,2600
1985-09-17,2.728656530380249,2.800463281179729,2.728656530380249,2.764559905779989,4800
1985-09-18,2.692753314971924,2.692753314971924,2.692753314971924,2.692753314971924,800
1985-09-19,2.692753314971924,2.692753314971924,2.692753314971924,2.692753314971924,3200
1985-09-20,2.8722691535949707,2.8722691535949707,2.692752331495285,2.692752331495285,14200
1985-09-23,2.9081742763519287,2.9081742763519287,2.872270890224127,2.872270890224127,3200
1985-09-24,2.8722691535949707,2.8722691535949707,2.8722691535949707,2.8722691535949707,58000
1985-09-25,2.800464391708374,2.800464391708374,2.7645610020710873,2.800464391708374,8000
1985-09-26,2.764559507369995,2.764559507369995,2.764559507369995,2.764559507369995,1400
1985-09-30,2.692753314971924,2.7286566925048827,2.692753314971924,2.7286566925048827,5600
1985-10-01,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,200
1985-10-02,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,3000
1985-10-03,2.728656530380249,2.764559905779989,2.728656530380249,2.728656530380249,3800
1985-10-04,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,0
1985-10-07,2.692753314971924,2.7286566925048827,2.692753314971924,2.7286566925048827,4800
1985-10-08,2.764559507369995,2.764559507369995,2.728656137144411,2.728656137144411,2000
1985-10-09,2.836367130279541,2.8363671302795406,2.7645603674876535,2.7645603674876535,2800
1985-10-10,2.728656530380249,2.764559905779989,2.728656530380249,2.764559905779989,3200
1985-10-11,2.728656530380249,2.728656530380249,2.6927531549805086,2.728656530380249,800
1985-10-14,2.836367130279541,2.8363671302795406,2.7645603674876535,2.7645603674876535,2200
1985-10-15,2.800464391708374,2.800464391708374,2.800464391708374,2.800464391708374,800
1985-10-16,2.800464391708374,2.836367781345661,2.800464391708374,2.800464391708374,2000
1985-10-17,2.764559507369995,2.764559507369995,2.764559507369995,2.764559507369995,1400
1985-10-18,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,1600
1985-10-21,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,0
1985-10-22,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,400
1985-10-23,2.764559507369995,2.8004628775955798,2.764559507369995,2.764559507369995,2000
1985-10-24,2.836367130279541,2.8363671302795406,2.7645603674876535,2.7645603674876535,2200
1985-10-25,2.764559507369995,2.8004628775955798,2.728656137144411,2.8004628775955798,4600
1985-10-28,2.800464391708374,2.800464391708374,2.800464391708374,2.800464391708374,200
1985-10-29,2.800464391708374,2.800464391708374,2.7645610020710873,2.800464391708374,800
1985-10-30,2.764559507369995,2.836366247821164,2.764559507369995,2.8004628775955798,1400
1985-10-31,2.764559507369995,2.764559507369995,2.764559507369995,2.764559507369995,0
1985-11-01,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,400
1985-11-04,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,2200
1985-11-05,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,0
1985-11-06,2.764559507369995,2.764559507369995,2.764559507369995,2.764559507369995,200
1985-11-07,2.728656530380249,2.728656530380249,2.728656530380249,2.728656530380249,1200
1985-11-08,2.692753314971924,2.692753314971924,2.656849937438965,2.692753314971924,1000
1985-11-11,2.692753314971924,2.692753314971924,2.692753314971924,2.692753314971924,0
1985-11-12,2.728656530380249,2.764559905779989,2.6927531549805086,2.6927531549805086,4200
1985-11-13,2.692753314971924,2.7286566925048827,2.692753314971924,2.7286566925048827,3800
1985-11-14,2.6568500995635986,2.6927534792874313,2.6568500995635986,2.6927534792874313,3600
1985-11-15,2.6209466457366943,2.6209466457366943,2.6209466457366943,2.6209466457366943,5000
1985-11-18,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,400
1985-11-19,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,0
1985-11-20,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,1400
1985-11-21,2.585043430328369,2.620946811305152,2.585043430328369,2.585043430328369,4600
1985-11-22,2.6568500995635986,2.6568500995635986,2.585043340115934,2.585043340115934,1200
1985-11-25,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,11400
1985-11-26,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,800
1985-11-27,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,5600
1985-11-29,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,400
1985-12-02,2.585043430328369,2.585043430328369,2.585043430328369,2.585043430328369,200
1985-12-03,2.549138307571411,2.585041664016079,2.549138307571411,2.585041664016079,4600
1985-12-04,2.549138307571411,2.549138307571411,2.549138307571411,2.549138307571411,1000
1985-12-05,2.549138307571411,2.585041664016079,2.549138307571411,2.549138307571411,12400
1985-12-06,2.549138307571411,2.549138307571411,2.549138307571411,2.549138307571411,1000
1985-12-09,2.4414288997650146,2.5491389982840595,2.4414288997650146,2.5491389982840595,20800
1985-12-10,2.4414288997650146,2.5132356321110443,2.4414288997650146,2.4414288997650146,6600
1985-12-11,2.3696231842041016,2.4055265657829517,2.3337198026252515,2.4055265657829517,8200
1985-12-12,2.22601056098938,2.3696241455693396,2.22601056098938,2.3696241455693396,11000
1985-12-13,2.3337202072143555,2.3337202072143555,2.26191343160776,2.26191343160776,21200
1985-12-16,2.3337202072143555,2.405526982820951,2.2978168194110578,2.3337202072143555,56400
1985-12-17,2.22601056098938,2.26191395713437,2.22601056098938,2.26191395713437,142800
1985-12-18,2.22601056098938,2.26191395713437,2.22601056098938,2.22601056098938,71600
1985-12-19,2.2978174686431885,2.2978174686431885,2.226010672748089,2.226010672748089,67400
1985-12-20,2.2978174686431885,2.2978174686431885,2.2619140706956387,2.2978174686431885,45800
1985-12-23,2.3337202072143555,2.3337202072143555,2.26191343160776,2.2978168194110578,31800
1985-12-24,2.3337202072143555,2.3337202072143555,2.26191343160776,2.3337202072143555,22800
1985-12-26,2.2978174686431885,2.3337208665907383,2.2978174686431885,2.3337208665907383,3800
1985-12-27,2.2978174686431885,2.3337208665907383,2.2978174686431885,2.2978174686431885,5000
1985-12-30,2.2978174686431885,2.2978174686431885,2.226010672748089,2.2978174686431885,30000
1985-12-31,2.2619123458862305,2.2978157164558533,2.2619123458862305,2.2978157164558533,13600
1986-01-02,2.3337202072143555,2.3337202072143555,2.2978168194110578,2.2978168194110578,9200
1986-01-03,2.2619123458862305,2.333719087025476,2.2619123458862305,2.333719087025476,9200
1986-01-06,2.22601056098938,2.2978173532793598,2.22601056098938,2.26191395713437,6600
1986-01-07,2.2619123458862305,2.2619123458862305,2.2619123458862305,2.2619123458862305,6600
1986-01-08,2.1901066303253174,2.297816792472464,2.1901066303253174,2.2619134050900818,20400
1986-01-09,2.22601056098938,2.26191395713437,2.19010716484439,2.19010716484439,26200
1986-01-10,2.2619123458862305,2.2619123458862305,2.2260089753166077,2.2260089753166077,9400
1986-01-13,2.1901066303253174,2.2260100177077,2.1901066303253174,2.2260100177077,5600
1986-01-14,2.154202938079834,2.226009702682495,2.1182995557785036,2.190106320381165,24400
1986-01-15,2.154202938079834,2.154202938079834,2.1182995557785036,2.154202938079834,16200
1986-01-16,2.154202938079834,2.154202938079834,2.082396173477173,2.154202938079834,21800
1986-01-17,2.22601056098938,2.22601056098938,2.1542037686994,2.1542037686994,8600
1986-01-20,2.1901066303253174,2.2619134050900818,2.0823964681781706,2.2260100177077,26200
1986-01-21,2.1901066303253174,2.1901066303253174,2.118299855560553,2.1901066303253174,19800
1986-01-22,2.154202938079834,2.190106320381165,2.1182995557785036,2.190106320381165,12200
1986-01-23,2.118299722671509,2.118299722671509,2.0464929524114575,2.118299722671509,44000
1986-01-24,2.154202938079834,2.154202938079834,2.0464927911758424,2.1182995557785036,23800
1986-01-27,2.0823967456817627,2.1542035300156166,2.046493353514836,2.1542035300156166,20800
1986-01-28,2.154202938079834,2.154202938079834,2.1182995557785036,2.1182995557785036,9600
1986-01-29,2.0464930534362793,2.154203214143452,2.0464930534362793,2.154203214143452,13800
1986-01-30,2.118299722671509,2.118299722671509,2.082396337541483,2.082396337541483,11400
1986-01-31,2.154202938079834,2.154202938079834,2.0464927911758424,2.1182995557785036,14000
1986-02-03,2.1901066303253174,2.1901066303253174,2.154203242942935,2.154203242942935,10200
1986-02-04,2.0105881690979004,2.118298249585288,1.9746848089354376,2.118298249585288,40400
1986-02-05,2.0823967456817627,2.11830013784869,2.010589961347909,2.010589961347909,32600
1986-02-06,2.154202938079834,2.154202938079834,2.1182995557785036,2.1182995557785036,40800
1986-02-07,2.0823967456817627,2.1901069221825438,2.046493353514836,2.1542035300156166,29600
1986-02-10,2.0464930534362793,2.0464930534362793,1.9746862796314977,2.0464930534362793,8600
1986-02-11,2.0464930534362793,2.118299827241061,2.0464930534362793,2.0464930534362793,19000
1986-02-12,2.0464930534362793,2.08239644033867,2.0464930534362793,2.0464930534362793,6000
1986-02-13,2.0823967456817627,2.11830013784869,2.046493353514836,2.046493353514836,6600
1986-02-14,2.154202938079834,2.154202938079834,2.082396173477173,2.082396173477173,14200
1986-02-18,2.0464930534362793,2.118299827241061,2.0464930534362793,2.118299827241061,10400
1986-02-19,2.0823967456817627,2.0823967456817627,2.010589961347909,2.046493353514836,13000
1986-02-20,2.0105881690979004,2.082394889422825,1.9746848089354376,2.082394889422825,6600
1986-02-21,2.0105881690979004,2.0105881690979004,1.8310713682855877,2.0105881690979004,16600
1986-02-24,1.9746863842010498,2.010589773004705,1.8669762177900833,2.010589773004705,30600
1986-02-25,1.9387823343276978,1.9746857108893219,1.9028789577660736,1.9746857108893219,11400
1986-02-26,1.9387823343276978,1.9746857108893219,1.9028789577660736,1.9387823343276978,19800
1986-02-27,1.8669763803482056,1.9387831642077518,1.8669763803482056,1.9387831642077518,9200
1986-02-28,1.8669763803482056,1.974686556137525,1.8310729884184322,1.8669763803482056,37000
1986-03-03,1.8669763803482056,1.9028797722779787,1.8310729884184322,1.8669763803482056,16200
1986-03-04,1.9746863842010498,2.010589773004705,1.9028796065937388,1.9028796065937388,16400
1986-03-05,1.9387823343276978,2.010589087450946,1.9387823343276978,1.9746857108893219,11400
1986-03-06,1.9746863842010498,1.9746863842010498,1.8669762177900833,1.9387829953973943,11600
1986-03-07,2.0105881690979004,2.0464915292603627,1.9028780886105128,1.9746848089354376,19400
1986-03-10,1.9387823343276978,2.010589087450946,1.9387823343276978,2.010589087450946,5800
1986-03-11,1.9028795957565308,1.9746863729548905,1.9028795957565308,1.9387829843557105,19600
1986-03-12,1.9746863842010498,1.9746863842010498,1.9028796065937388,1.9028796065937388,27400
1986-03-13,2.0823967456817627,2.0823967456817627,1.9746865691809818,1.9746865691809818,54800
1986-03-14,2.0464930534362793,2.08239644033867,2.0105896665338885,2.08239644033867,8200
1986-03-17,2.0464930534362793,2.0464930534362793,2.0105896665338885,2.0464930534362793,11600
1986-03-18,2.1901066303253174,2.2260100177077,2.0464930807957886,2.0464930807957886,66400
1986-03-19,2.2978174686431885,2.2978174686431885,2.226010672748089,2.226010672748089,41000
1986-03-20,2.2978174686431885,2.405527662485838,2.2619140706956387,2.2978174686431885,26200
1986-03-21,2.2619123458862305,2.2619123458862305,2.1901056047469853,2.2619123458862305,18200
1986-03-24,2.1901066303253174,2.2619134050900818,2.1901066303253174,2.2619134050900818,8400
1986-03-25,2.22601056098938,2.22601056098938,2.19010716484439,2.19010716484439,7600
1986-03-26,2.154202938079834,2.226009702682495,2.154202938079834,2.226009702682495,7000
1986-03-27,2.22601056098938,2.22601056098938,2.1542037686994,2.1542037686994,15200
1986-03-31,2.154202938079834,2.261913084983826,2.154202938079834,2.226009702682495,17000
1986-04-01,2.154202938079834,2.154202938079834,2.082396173477173,2.154202938079834,32600
1986-04-02,2.1901066303253174,2.1901066303253174,2.154203242942935,2.154203242942935,7000
1986-04-03,2.22601056098938,2.26191395713437,2.1542037686994,2.19010716484439,21800
1986-04-04,2.22601056098938,2.26191395713437,2.22601056098938,2.22601056098938,19400
1986-04-07,2.22601056098938,2.2978173532793598,2.19010716484439,2.22601056098938,27200
1986-04-08,2.2619123458862305,2.2619123458862305,2.1901056047469853,2.2260089753166077,7600
1986-04-09,2.22601056098938,2.26191395713437,2.22601056098938,2.26191395713437,6800
1986-04-10,2.2619123458862305,2.2619123458862305,2.2260089753166077,2.2260089753166077,3200
1986-04-11,2.22601056098938,2.26191395713437,2.19010716484439,2.26191395713437,7400
1986-04-14,2.22601056098938,2.26191395713437,2.19010716484439,2.22601056098938,9400
1986-04-15,2.1901066303253174,2.2260100177077,2.1901066303253174,2.2260100177077,11400
1986-04-16,2.154202938079834,2.226009702682495,2.082396173477173,2.190106320381165,17400
1986-04-17,2.154202938079834,2.154202938079834,2.0464927911758424,2.154202938079834,17400
1986-04-18,2.118299722671509,2.1542031078015342,2.010589567281432,2.1542031078015342,18600
1986-04-21,2.0823967456817627,2.1542035300156166,2.0823967456817627,2.11830013784869,14600
1986-04-22,2.0105881690979004,2.118298249585288,2.0105881690979004,2.082394889422825,19200
1986-04-23,2.0464930534362793,2.08239644033867,2.0464930534362793,2.0464930534362793,22600
1986-04-24,2.0823967456817627,2.1542035300156166,2.0823967456817627,2.0823967456817627,6200
1986-04-25,2.0464930534362793,2.08239644033867,2.0464930534362793,2.08239644033867,10200
1986-04-28,2.0823967456817627,2.0823967456817627,2.046493353514836,2.046493353514836,4400
1986-04-29,2.0464930534362793,2.0464930534362793,2.0464930534362793,2.0464930534362793,3600
1986-04-30,2.0464930534362793,2.08239644033867,2.0105896665338885,2.0464930534362793,14000
1986-05-01,2.0464930534362793,2.0464930534362793,1.9387828927291069,2.0464930534362793,14800
1986-05-02,2.118299722671509,2.118299722671509,2.082396337541483,2.082396337541483,5600
1986-05-05,2.2619123458862305,2.2619123458862305,2.082395493038117,2.11829886360774,66200
1986-05-06,2.22601056098938,2.26191395713437,2.19010716484439,2.26191395713437,15000
1986-05-07,2.1901066303253174,2.2260100177077,2.154203242942935,2.2260100177077,36200
1986-05-08,2.22601056098938,2.26191395713437,2.19010716484439,2.19010716484439,48400
1986-05-09,2.2619123458862305,2.2978157164558533,2.2260089753166077,2.2260089753166077,67400
1986-05-12,2.1901066303253174,2.1901066303253174,2.118299855560553,2.1901066303253174,19400
1986-05-13,2.1901066303253174,2.297816792472464,2.1901066303253174,2.1901066303253174,23800
1986-05-14,2.22601056098938,2.22601056098938,2.1183003725544096,2.19010716484439,17800
1986-05-15,2.1901066303253174,2.2619134050900818,2.154203242942935,2.2260100177077,15400
1986-05-16,2.1901066303253174,2.2260100177077,2.154203242942935,2.1901066303253174,7800
1986-05-19,2.1901066303253174,2.2260100177077,2.154203242942935,2.1901066303253174,21800
1986-05-20,2.1901066303253174,2.2260100177077,2.154203242942935,2.1901066303253174,22400
1986-05-21,2.1901066303253174,2.2260100177077,2.154203242942935,2.1901066303253174,24600
1986-05-22,2.1901066303253174,2.2260100177077,2.154203242942935,2.1901066303253174,14000
1986-05-23,2.154202938079834,2.226009702682495,2.154202938079834,2.190106320381165,11400
1986-05-27,2.1901066303253174,2.1901066303253174,2.154203242942935,2.154203242942935,2600
1986-05-28,2.1901066303253174,2.1901066303253174,2.154203242942935,2.1901066303253174,4400
1986-05-29,2.154202938079834,2.154202938079834,2.1182995557785036,2.154202938079834,7400
1986-05-30,2.1901066303253174,2.1901066303253174,2.154203242942935,2.154203242942935,2400
1986-06-02,2.154202938079834,2.154202938079834,2.1182995557785036,2.154202938079834,8000
1986-06-03,2.154202938079834,2.154202938079834,2.082396173477173,2.154202938079834,7800
1986-06-04,2.154202938079834,2.154202938079834,2.1182995557785036,2.154202938079834,24200
1986-06-05,2.154202938079834,2.154202938079834,2.1182995557785036,2.154202938079834,9200
1986-06-06,2.154202938079834,2.154202938079834,2.1182995557785036,2.154202938079834,3600
1986-06-09,2.0823967456817627,2.1542035300156166,2.0823967456817627,2.1542035300156166,10200
1986-06-10,2.118299722671509,2.118299722671509,2.118299722671509,2.118299722671509,8400
1986-06-11,2.118299722671509,2.1542031078015342,2.118299722671509,2.118299722671509,6600
1986-06-12,2.118299722671509,2.118299722671509,2.118299722671509,2.118299722671509,2200
1986-06-13,2.154202938079834,2.154202938079834,2.1182995557785036,2.1182995557785036,6800
1986-06-16,2.118299722671509,2.1542031078015342,2.118299722671509,2.1542031078015342,2200
1986-06-17,2.118299722671509,2.118299722671509,2.082396337541483,2.118299722671509,4000
1986-06-18,2.118299722671509,2.118299722671509,2.118299722671509,2.118299722671509,2800
1986-06-19,2.0823967456817627,2.11830013784869,2.0823967456817627,2.11830013784869,6200
1986-06-20,2.0823967456817627,2.11830013784869,2.046493353514836,2.0823967456817627,27200
1986-06-23,2.0464930534362793,2.0464930534362793,2.0105896665338885,2.0464930534362793,17200
1986-06-24,2.0464930534362793,2.0464930534362793,2.0105896665338885,2.0464930534362793,5000
1986-06-25,2.0823967456817627,2.0823967456817627,2.046493353514836,2.046493353514836,4600
1986-06-26,2.0464930534362793,2.08239644033867,2.0464930534362793,2.08239644033867,5800
1986-06-27,2.0464930534362793,2.0464930534362793,2.0105896665338885,2.0464930534362793,10600
1986-06-30,2.0464930534362793,2.0464930534362793,2.0105896665338885,2.0464930534362793,2200
1986-07-01,2.0105881690979004,2.0464915292603627,1.9746848089354376,2.0464915292603627,13600
1986-07-02,1.8669763803482056,1.974686556137525,1.8669763803482056,1.974686556137525,22200
1986-07-03,1.9028795957565308,1.9387829843557105,1.866976207157351,1.866976207157351,4000
1986-07-07,1.9028795957565308,1.9028795957565308,1.9028795957565308,1.9028795957565308,3400
1986-07-08,1.7951693534851074,1.8669761276245118,1.7592659664154053,1.8669761276245118,17600
1986-07-09,1.7233624458312988,1.8669759829839072,1.7233624458312988,1.795169214407603,20400
1986-07-10,1.759265422821045,1.759265422821045,1.7233620468451052,1.7233620468451052,6400
1986-07-11,1.7233624458312988,1.795169214407603,1.7233624458312988,1.759265830119451,15800
1986-07-14,1.6874582767486572,1.759265011929451,1.687458276748657,1.723361644339054,6200
1986-07-15,1.6874582767486572,1.723361644339054,1.6515549091582602,1.687458276748657,23200
1986-07-16,1.6874582767486572,1.687458276748657,1.6515549091582602,1.687458276748657,7600
1986-07-17,1.6515549421310425,1.7233616787454358,1.6515549421310427,1.6874583104382392,16000
1986-07-18,1.5797487497329712,1.6515555110844697,1.5797487497329712,1.6515555110844697,17000
1986-07-21,1.5079421997070312,1.615652356828962,1.5079421997070312,1.579748971121652,18600
1986-07-22,1.4720385074615479,1.5438452639230866,1.4002317510000089,1.5079418856923172,31800
1986-07-23,1.6156517267227173,1.7233618418375651,1.5797483550177682,1.5797483550177682,46200
1986-07-24,1.6156517267227173,1.6515550984276668,1.543844983312819,1.6156517267227175,98400
1986-07-25,1.4361345767974854,1.5797480344772339,1.4002312123775482,1.5797480344772339,47600
1986-07-28,1.3643282651901245,1.3643282651901245,1.292521514390644,1.3643282651901245,42200
1986-07-29,1.3643282651901245,1.4002316405898645,1.3284248897903843,1.3643282651901245,15200
1986-07-30,1.400232195854187,1.400232195854187,1.3643288062169003,1.3643288062169003,13800
1986-07-31,1.3643282651901245,1.4002316405898645,1.3284248897903843,1.4002316405898645,27000
1986-08-01,1.3643282651901245,1.3643282651901245,1.3284248897903843,1.3643282651901245,14000
1986-08-04,1.5079421997070312,1.5438455854143416,1.4002320425851005,1.4002320425851005,9600
1986-08-05,1.7233624458312988,1.7233624458312988,1.5438455243905387,1.5438455243905387,30400
1986-08-06,1.759265422821045,1.7951687987969847,1.7233620468451052,1.7233620468451052,13200
1986-08-07,1.7951693534851074,1.7951693534851074,1.7233625793457032,1.7592659664154053,6800
1986-08-08,1.831072211265564,1.8310722112655637,1.7951688345740822,1.7951688345740822,6000
1986-08-11,1.7233624458312988,1.759265830119451,1.7233624458312988,1.759265830119451,5600
1986-08-12,1.759265422821045,1.7951687987969847,1.7233620468451052,1.7233620468451052,16400
1986-08-13,1.7233624458312988,1.759265830119451,1.7233624458312988,1.759265830119451,4000
1986-08-14,1.7233624458312988,1.7233624458312988,1.6874590615431468,1.7233624458312988,11600
1986-08-15,1.6874582767486572,1.687458276748657,1.6515549091582602,1.687458276748657,1400
1986-08-18,1.6874582767486572,1.687458276748657,1.6156515415678632,1.687458276748657,8000
1986-08-19,1.6874582767486572,1.687458276748657,1.6515549091582602,1.687458276748657,5200
1986-08-20,1.6874582767486572,1.723361644339054,1.6515549091582602,1.687458276748657,6000
1986-08-21,1.6874582767486572,1.687458276748657,1.6515549091582602,1.687458276748657,6200
1986-08-22,1.6515549421310425,1.6515549421310427,1.6515549421310427,1.6515549421310427,2600
1986-08-25,1.6515549421310425,1.6874583104382392,1.615651573823846,1.6515549421310427,3400
1986-08-26,1.6515549421310425,1.6874583104382392,1.615651573823846,1.6515549421310427,5800
1986-08-27,1.6515549421310425,1.6515549421310427,1.5797482055166494,1.6515549421310427,12200
1986-08-28,1.6515549421310425,1.6515549421310427,1.5797482055166494,1.6515549421310427,16800
1986-08-29,1.5797487497329712,1.6515555110844697,1.5438453690572218,1.6515555110844697,5800
1986-09-02,1.6874582767486572,1.687458276748657,1.5438448063870693,1.5797481739774661,9000
1986-09-03,1.6515549421310425,1.6874583104382392,1.615651573823846,1.6874583104382392,15400
1986-09-04,1.6874582767486572,1.687458276748657,1.6515549091582602,1.6515549091582602,7800
1986-09-05,1.7233624458312988,1.7233624458312988,1.6874590615431468,1.6874590615431468,10000
1986-09-08,1.7233624458312988,1.759265830119451,1.7233624458312988,1.7233624458312988,5400
1986-09-09,1.759265422821045,1.7951687987969847,1.7233620468451052,1.7233620468451052,6600
1986-09-10,1.759265422821045,1.8310721747729242,1.759265422821045,1.759265422821045,5000
1986-09-11,1.759265422821045,1.7951687987969847,1.7233620468451052,1.759265422821045,9200
1986-09-12,1.7951693534851074,1.8310727405548095,1.7592659664154053,1.7592659664154053,4800
1986-09-15,1.7233624458312988,1.795169214407603,1.7233624458312988,1.795169214407603,5400
1986-09-16,1.7233624458312988,1.759265830119451,1.7233624458312988,1.7233624458312988,8200
1986-09-17,1.7233624458312988,1.7233624458312988,1.7233624458312988,1.7233624458312988,6200
1986-09-18,1.7233624458312988,1.759265830119451,1.7233624458312988,1.7233624458312988,6400
1986-09-19,1.7233624458312988,1.759265830119451,1.7233624458312988,1.7233624458312988,4000
1986-09-22,1.7233624458312988,1.795169214407603,1.7233624458312988,1.7233624458312988,5400
1986-09-23,1.759265422821045,1.759265422821045,1.7233620468451052,1.7233620468451052,5800
1986-09-24,1.6874582767486572,1.723361644339054,1.687458276748657,1.723361644339054,10000
1986-09-25,1.7233624458312988,1.759265830119451,1.7233624458312988,1.7233624458312988,4400
1986-09-26,1.759265422821045,1.759265422821045,1.7233620468451052,1.7233620468451052,5600
1986-09-29,1.6874582767486572,1.831071747110245,1.687458276748657,1.759265011929451,12000
1986-09-30,1.6874582767486572,1.723361644339054,1.6515549091582602,1.687458276748657,16200
1986-10-01,1.5797487497329712,1.6874588917602191,1.5797487497329712,1.6874588917602191,20200
1986-10-02,1.6156517267227173,1.6156517267227175,1.6156517267227175,1.6156517267227175,10400
1986-10-03,1.6515549421310425,1.6515549421310427,1.5438448372094529,1.615651573823846,17800
1986-10-06,1.7233624458312988,1.7233624458312988,1.6874590615431468,1.6874590615431468,4000
1986-10-07,1.7233624458312988,1.7233624458312988,1.6874590615431468,1.7233624458312988,8400
1986-10-08,1.7951693534851074,1.7951693534851074,1.7592659664154053,1.7592659664154053,14600
1986-10-09,1.759265422821045,1.7951687987969847,1.759265422821045,1.7951687987969847,22600
1986-10-10,1.759265422821045,1.759265422821045,1.759265422821045,1.759265422821045,1200
1986-10-13,1.759265422821045,1.7951687987969847,1.759265422821045,1.759265422821045,2200
1986-10-14,1.7233624458312988,1.759265830119451,1.7233624458312988,1.759265830119451,5000
1986-10-15,1.759265422821045,1.759265422821045,1.7233620468451052,1.7233620468451052,1200
1986-10-16,1.759265422821045,1.759265422821045,1.7233620468451052,1.759265422821045,5400
1986-10-17,1.7951693534851074,1.8310727405548095,1.7592659664154053,1.7592659664154053,14000
1986-10-20,1.759265422821045,1.8310721747729242,1.759265422821045,1.7951687987969847,3200
1986-10-21,1.759265422821045,1.759265422821045,1.759265422821045,1.759265422821045,9000
