Date,Close,High,Low,Open,Volume
1994-07-01,0.5975457429885864,0.5975457429885864,0.5851341360314021,0.5851341360314021,29958400
1994-07-05,0.6205965280532837,0.6205965280532837,0.6117305417886811,0.6170500469687161,10691200
1994-07-06,0.6418743133544922,0.6418743133544922,0.6205967189818642,0.6205967189818642,7408000
1994-07-07,0.650739848613739,0.650739848613739,0.63832781073708,0.6401008353212451,9747200
1994-07-08,0.6542858481407166,0.6560593054840794,0.6436472685491347,0.6489667747917851,4467200
1994-07-11,0.6702443361282349,0.6737903848648846,0.6507397693955634,0.6507397693955634,5910400
1994-07-12,0.6932949423789978,0.7021604969964386,0.6737903759056734,0.6737903759056734,16467200
1994-07-13,0.6986144185066223,0.7003874427757412,0.6879754071045597,0.6932949128055911,10678400
1994-07-14,0.6826560497283936,0.6932950634420599,0.6791100004196841,0.6844295072765173,11481600
1994-07-15,0.6666978597640991,0.6720173658047915,0.6649248353817692,0.6649248353817692,7609600
1994-07-18,0.6844294667243958,0.6844294667243958,0.6684709470994309,0.6702444045424781,3657600
1994-07-19,0.6702443361282349,0.6808829152318835,0.6702443361282349,0.6791098908635586,3107200
1994-07-20,0.6666978597640991,0.6702443414224616,0.6613783537234067,0.6702443414224616,3747200
1994-07-21,0.673790454864502,0.6773369368632924,0.6720174303119788,0.6720174303119788,2243200
1994-07-22,0.6791096925735474,0.6791096925735474,0.6720171642774623,0.6737901881280903,1459200
1994-07-25,0.6791096925735474,0.6808827164241755,0.6755632119787185,0.6808827164241755,1536000
1994-07-26,0.6879755258560181,0.6932950324752495,0.684429476705697,0.6879755258560181,1043200
1994-07-27,0.6968410015106201,0.6986144587756382,0.6915219283966657,0.6986144587756382,1756800
1994-07-28,0.6862025260925293,0.6915220329041031,0.6862025260925293,0.6879755507317987,1113600
1994-07-29,0.6968410015106201,0.6986144587756382,0.6879754467603295,0.6879754467603295,5459200
1994-08-01,0.7057070732116699,0.7092531223766776,0.700387566570407,0.700387566570407,2585600
1994-08-02,0.6986144185066223,0.7074799727458913,0.6986144185066223,0.7074799727458913,1216000
1994-08-03,0.7039335370063782,0.7039335370063782,0.7003874882379663,0.7003874882379663,966400
