<<<<<<< HEAD
date,1. open,2. high,3. low,4. close,5. volume
2017-01-25,78.65541076660156,79.00227748167597,78.23353598403736,78.5522862965846,9360900
2017-01-26,78.03668212890625,78.67417575005467,77.88668741642094,78.67417575005467,8428200
2017-01-27,78.53355407714844,78.5616847923694,77.73668880547712,78.11168633111153,5445900
2017-01-30,78.4678955078125,78.50539595911786,77.49291238379209,78.25227685340634,8792800
2017-01-31,77.53982543945312,78.07419464905827,76.9679557578163,76.99607932371914,7479400
2017-02-01,77.28669738769531,77.89606031944852,76.92107676765023,77.71794203819763,7534400
2017-02-02,77.1554183959961,77.53040861828913,76.47104765059926,77.00541658509486,11142300
2017-02-03,80.69912719726562,81.39286767663093,79.78976090746632,80.38037693216489,28079600
2017-02-06,80.46479797363281,80.71791721951912,80.16480134953466,80.6897936535855,9665300
2017-02-07,80.41792297363281,80.95229219962576,80.31479846050401,80.58667152670868,8600300
2017-02-08,79.77104187011719,80.47415955700733,79.76167211741307,80.43666624122487,7587700
2017-02-09,80.23040771484375,80.40852597734973,79.57416032685093,80.03353564419054,6554700
2017-02-10,80.5303955078125,80.75539111371558,79.90227890040568,80.43664793472634,10432000
2017-02-13,81.03665161132812,81.28039390281643,80.62415365268286,80.81164882344036,6046300
2017-02-14,81.42101287841797,81.53351426410092,80.86789715856075,81.11163943215116,5952000
2017-02-15,82.22408294677734,82.22408294677734,81.43508871374866,81.73565623916552,8049700
2017-02-16,82.10197448730469,82.35557540907544,81.51962180970146,82.23347232319983,8680600
2017-02-17,82.14893341064453,82.35557491326273,81.69808573774533,81.97046899182071,5887200
2017-02-21,82.58099365234375,82.69370914665838,81.87653793658903,82.19589492076678,9301300
2017-02-22,82.46833038330078,82.79707513038757,82.19593983111514,82.28986587798308,8389900
2017-02-23,82.82524108886719,83.11641394482805,82.53406823290634,82.87220768903374,6040500
2017-02-24,83.06004333496094,83.06004333496094,81.99866574236367,82.05501991854359,5151300
2017-02-27,82.65616607666016,83.01308785037823,82.57163480108086,82.95673366665869,6131600
2017-02-28,82.59980010986328,83.013076008346,82.4307304167263,82.80644164215244,8521900
2017-03-01,83.58604431152344,83.72693693417644,83.05065807831926,83.35122566246729,11131400
2017-03-02,83.15396881103516,83.71753206746436,82.75008049681003,83.59542896450165,10544200
2017-03-03,83.39817810058594,83.51089361279243,82.82522012086967,82.94732321785526,5700600
2017-03-06,83.5390853881836,83.84904056058484,82.90976595866182,83.15397936166883,7347600
2017-03-07,83.65179443359375,83.87722549947587,83.45454762551931,83.58604549756893,5688400
2017-03-08,83.55787658691406,83.87723371180002,83.47334530350433,83.7551234143007,5866800
2017-03-09,83.69877624511719,84.06509283614328,83.32306489978077,83.61423778852,5953900
2017-03-10,84.28111267089844,84.40321578861085,83.68936508898514,84.06507636068797,12246700
2017-03-13,84.63805389404297,84.8259059900291,84.16841648797951,84.34688099543503,8944100
2017-03-14,84.11204528808594,84.5628930937473,83.8208652822456,84.46896706474257,6009400
2017-03-15,84.45957946777344,84.62864920074489,83.98055452943538,84.29990448832741,6350700
2017-03-16,84.57229614257812,84.8446866696796,84.03690984202623,84.8258971623775,9174400
2017-03-17,84.7601318359375,85.12644833045293,84.69438290528335,84.76952658777266,8613400
2017-03-20,83.76451110839844,86.46023185435645,83.56726429763516,84.8071065125019,9438000
2017-03-21,82.71250915527344,84.26231349435106,82.65615497912009,84.05567196032796,11092100
2017-03-22,83.1445541381836,83.63298076519817,82.51524210538969,82.51524210538969,7828600
2017-03-23,83.46392059326172,83.96173485981492,83.05063757977842,83.09760416443596,7710700
2017-03-24,83.77391815185547,84.16841183125938,83.56727655804455,83.65180784673208,7597600
2017-03-27,83.5484619140625,83.58603375309706,82.72190295358888,82.94732682170067,5230000
2017-03-28,83.70813751220703,83.98991553391139,83.11639005104739,83.70813751220703,7045500
2017-03-29,83.76451110839844,83.9617579191617,83.18215826274259,83.58604663699975,4738000
2017-03-30,83.60484313964844,83.68937442300886,83.21973707252496,83.67059208207229,6227100
2017-03-31,83.47331237792969,83.9241600438085,83.47331237792969,83.57663312762993,6429800
2017-04-03,83.93357849121094,84.02750451761331,83.03187573877449,83.72693693346783,9125800
2017-04-04,83.38878631591797,83.90539014095462,83.27607796579761,83.60482259714117,4859900
2017-04-05,83.62359619140625,84.72254548676801,83.54845252178457,83.71752219538598,7251600
2017-04-06,83.67996978759766,83.839651914139,83.3887969578338,83.59543851421967,8473900
2017-04-07,83.35122680664062,83.82086411119971,83.14458524605918,83.5672631198203,5439500
2017-04-10,83.46392059326172,83.83023702208746,83.1445635829988,83.23849675231388,5999400
2017-04-11,83.45454406738281,83.45454406738281,82.77826523076314,83.21972542500633,7058500
2017-04-12,83.29486846923828,83.79268284066892,83.18215294197059,83.31365080740146,5912500
2017-04-13,83.47331237792969,84.32804829279276,83.06002937912875,83.09760121230106,7242700
2017-04-17,84.35624694824219,84.44078538602218,83.36061819589833,83.67996811038738,6122800
2017-04-18,84.28111267089844,84.45956997123251,83.82086295916666,84.19657423086947,6823500
2017-04-19,84.29989624023438,85.11706773065872,84.15900361552721,84.6192461678805,7301300
2017-04-20,85.61488342285156,85.94362810807843,84.44079014268655,84.66621404597117,12178300
2017-04-21,85.61488342285156,87.1646879858887,85.49277313541253,87.13650372764353,19442600
2017-04-24,86.27236938476562,86.88289929954931,85.48338217139329,86.55415462731082,11705400
2017-04-25,86.5166015625,86.74202550580705,86.01878706990205,86.4038860077975,7769200
2017-04-26,86.24419403076172,86.86411871040842,86.17844509498978,86.43204608551109,11295200
2017-04-27,86.03755187988281,86.41326315289731,85.7369842946905,86.36629655648431,5856800
2017-04-28,85.68061828613281,85.99058058104565,85.45519441987597,85.8402932261441,6888500
2017-05-01,85.71820068359375,86.1032995372982,85.60548515353332,85.74637777458476,9042100
2017-05-02,86.92047882080078,87.11772564156703,85.97180939760378,86.05634784427333,11627700
2017-05-03,86.8265380859375,86.92985885543034,86.39447267082916,86.78896624556775,4909000
2017-05-04,86.99561309814453,87.2116422358456,86.64807892806928,87.07074961737746,5257000
2017-05-05,86.49777221679688,87.33373298849747,86.18781712478739,87.25858931997017,8844500
2017-05-08,86.33811950683594,86.56355057041158,85.9624082336397,86.46022979113019,5223600
2017-05-09,86.41326141357422,86.54475928156803,86.25358645473835,86.31933538873525,3969500
2017-05-10,86.6480941772461,86.7983815743535,86.11270786572165,86.13149020731132,6747600
2017-05-11,86.50719451904297,86.70444133717838,86.05634669647543,86.5259840252065,7052200
2017-05-12,87.09893035888672,87.14588978575011,86.39447446107205,86.59172125252864,5898800
2017-05-15,87.56856536865234,87.74702265189039,87.08953336396961,87.0989281155387,7040100
2017-05-16,87.4934310913086,88.02881733075287,87.32436137537374,87.68128314630441,5497400
2017-05-17,86.34078979492188,87.28173124854932,86.29373985071507,87.01826879014381,8240200
2017-05-18,86.29373168945312,87.01826056035927,85.96440364759256,85.96440364759256,8239800
2017-05-19,87.01823425292969,87.3287393534901,86.29370560106369,86.54776371284399,9361300
2017-05-22,87.7992172241211,88.07209102161092,86.97119158880847,87.06528426891946,9186200
2017-05-23,88.31676483154297,88.5143616740489,87.94979824134428,88.0344795257839,7616100
2017-05-24,89.21063995361328,89.38000967020517,88.46729548517176,88.46729548517176,6825300
2017-05-25,89.4270248413086,89.74694130449889,89.28588226921487,89.47406757946688,7262400
2017-05-26,89.07891845703125,89.50234638406106,88.81545602002407,89.38943083442383,4133900
2017-05-30,89.12599182128906,89.27653874822539,88.76842940953739,89.0695376210398,6292700
2017-05-31,89.60584259033203,89.88812067125733,88.88131377378448,89.46469996046321,9866000
2017-06-01,89.76579284667969,89.81283559988056,89.02244842951342,89.76579284667969,8911900
2017-06-02,90.47150421142578,90.50914272354393,89.77520968427018,89.77520968427018,8570200
2017-06-05,90.84786987304688,90.88550120126591,90.43385347452569,90.63145025232593,14510500
2017-06-06,90.13277435302734,90.894934562626,89.91635468006778,90.58442218878473,7030300
2017-06-07,90.4150390625,90.53736601645757,90.10453391346674,90.35858488609611,6720300
2017-06-08,90.4150390625,90.44327332951379,89.66229038813799,90.20803802274844,7720300
2017-06-09,88.97541046142578,90.5656036169592,88.17561176135024,90.4150495573243,16887100
2017-06-12,87.97797393798828,88.48608288422095,87.31931818109928,88.15675500577645,15610000
2017-06-13,89.46469116210938,89.70933070575656,88.42024585413273,88.44847294156806,8700100
2017-06-14,89.69051361083984,90.3303539048181,89.34236278745954,89.69051361083984,6347000
2017-06-15,88.60845184326172,88.94719132893796,88.00624990846246,88.86251004692556,12793900
2017-06-16,88.60845184326172,88.86251004692556,88.20384674530472,88.74018306782322,14705100
2017-06-19,89.19183349609375,89.24828768118269,88.68372429385443,89.15419497976347,5984300
2017-06-20,88.80606079101562,89.35180861223287,88.7590180208644,89.19185027185296,5626700
2017-06-21,88.95658874511719,89.17300121761237,88.51434519852415,89.02245434702601,5611400
2017-06-22,88.40145874023438,88.9283909076461,88.32618886958802,88.9095680558736,5846500
2017-06-23,89.93517303466797,90.00103863987603,88.34497990760005,88.59903808398296,11637300
2017-06-26,89.5964126586914,90.58439650605291,89.48349714235971,90.1421602194116,6970800
2017-06-27,89.29534149169922,89.70935083165111,89.04128329016123,89.53057684484973,6283600
2017-06-28,90.54679870605469,90.70675702931064,89.06952091974385,89.53058021922833,5571300
2017-06-29,88.84366607666016,90.13275810061525,88.4578839189641,90.13275810061525,8872500
2017-06-30,88.24148559570312,89.03188012486034,88.24148559570312,88.80604901435065,9036600
2017-07-03,87.83686828613281,88.83427093853624,87.83686828613281,88.80603666953732,6197700
2017-07-05,88.45789337158203,88.82485990323376,88.18501953390032,88.21324662421009,9339600
2017-07-06,87.74275207519531,88.42023077334001,87.6862979099534,87.93093741187532,8215700
2017-07-07,88.37319946289062,88.83426583884396,87.97800586534086,87.97800586534086,6175800
2017-07-10,89.47410583496094,89.73757543229586,88.58962588403746,88.58962588403746,8851800
2017-07-11,89.77521514892578,89.98221620995767,89.32356015482758,89.46470278915905,5554100
2017-07-12,90.4997329711914,90.75378395916289,89.98221239352986,90.31154758593937,5974800
2017-07-13,90.2739028930664,90.94197029743192,90.11393742985973,90.72555065827687,6721700
2017-07-14,91.20542907714844,91.61944549453317,90.44326901679156,90.46208468175836,6195800
2017-07-17,91.11136627197266,91.54419849625874,90.88553514544734,91.37482874077168,5914900
2017-07-18,91.81706237792969,91.97702069099888,90.90434808282068,91.13017200590738,7435000
2017-07-19,92.44747924804688,92.52275627213068,91.78882323434391,91.8735045023291,6390400
2017-07-20,92.31575012207031,93.28491849781258,92.14638040347762,93.25669140784919,8572900
2017-07-21,93.71773529052734,94.5551723235156,93.23785330324729,93.71773529052734,17400200
2017-07-24,94.44227600097656,94.4893187562661,93.28491510291077,93.67070446187005,9186000
2017-07-25,94.08472442626953,94.89393456888389,93.90595044974742,94.70574916870919,6774900
2017-07-26,94.8939208984375,95.02565209534512,93.96239109778733,94.10353371699173,7205400
2017-07-27,93.68949890136719,95.20441454741568,92.72974220092667,95.00681779081941,10543900
2017-07-28,93.29434204101562,93.70835137895173,92.69214011418744,93.26611494738512,6558800
2017-07-31,93.68010711669922,94.09412355757235,93.28491352067228,93.62365293978449,7576600
2017-08-01,94.9127426147461,95.10092798557369,94.05648266621358,94.43286058668049,6018100
2017-08-02,95.29854583740234,95.29854583740234,94.3199658994691,95.06331048248032,5955600
2017-08-03,94.64927673339844,95.12915878016335,94.40463717755219,94.97861191339734,5697500
2017-08-04,94.93155670166016,95.35497736838693,94.66809431535803,94.99742229823569,4618000
2017-08-07,95.49612426757812,95.54317420101917,94.64927571732287,94.95978804888512,7047100
2017-08-08,95.29854583740234,95.71256235928537,94.96921777627416,95.50555409834386,6283700
2017-08-09,95.00682830810547,95.3173406080493,94.65867750100378,94.80923152963517,6902100
2017-08-10,93.61425018310547,94.92215804732203,93.55779600096486,94.60224144344176,8560800
2017-08-11,94.17882537841797,94.37642939837242,93.65190046870873,93.67072331766319,5268200
2017-08-14,95.85369873046875,96.07952264633678,94.79984182506315,95.0162614960958,5657600
2017-08-15,96.56881713867188,96.70995979004849,95.94779952295362,96.31476610924473,5386000
2017-08-16,97.37460327148438,97.9495022997828,96.73373257717003,96.84682994335691,13408300
2017-08-17,96.28135681152344,97.57251757874742,96.28135681152344,97.38402916014272,7381600
2017-08-18,96.61119842529297,97.15781762082906,96.07399861579697,96.20594192406818,5670900
2017-08-21,97.28035736083984,97.40287411262119,96.44157168314152,96.71488492053578,5395000
2017-08-22,98.0814437866211,98.20396053823941,97.20495898868585,97.48769880364775,5481000
2017-08-23,97.24266052246094,97.98720200931733,97.06359148918453,97.79870639787576,5057200
2017-08-24,97.28035736083984,97.54424402029025,96.7337308860513,97.37460156916183,4082300
2017-08-25,97.40287780761719,97.9023786020073,97.22381596212435,97.6856176336811,4467400
2017-08-28,97.8081283569336,97.85525405516151,97.31805417107458,97.68561160806185,3919900
2017-08-29,97.7987060546875,98.0814458756715,96.73373281767611,96.99761948239593,7135300
2017-08-30,97.76101684570312,98.01547693937798,97.56309465127848,97.73273711051922,8712700
2017-08-31,97.56307983398438,98.19453106381825,97.10127822799842,98.0720071344138,13766000
2017-09-01,97.92123413085938,98.09087659253301,97.4877049933318,98.05317746878634,4466800
2017-09-05,97.08245086669922,97.50655343646822,96.37560845683565,97.45000834459844,6337500
2017-09-06,97.24266052246094,97.77986043191778,97.1672622778843,97.39344982124183,6372200
2017-09-07,98.54325866699219,99.37262506733676,97.64792778339091,97.74217200423739,6508600
2017-09-08,98.42070770263672,98.74113938025533,98.07199629725412,98.3264635145354,5787200
2017-09-11,100.041748046875,100.041748046875,99.09929164924147,99.41030398614973,6956000
2017-09-12,100.09830474853516,100.50356133417183,99.67420219652183,100.50356133417183,5212400
2017-09-13,99.74015808105469,100.1454146025617,99.18410509090721,100.1454146025617,6215700
2017-09-14,99.97576141357422,100.69202299143566,99.4291350591242,99.4291350591242,8154000
2017-09-15,99.24066162109375,100.03232154431889,98.91079612937824,99.65533754690952,12622900
2017-09-18,98.79768371582031,99.447973594786,98.59976877958118,99.28775776883577,7330300
2017-09-19,99.34432220458984,99.83439631766629,98.79769582396425,99.08042840022611,9754400
2017-09-20,98.92965698242188,99.68361784554034,98.44900216856225,99.42915776195127,8198600
2017-09-21,99.25008392333984,99.53282372729487,98.62806642115945,98.95792473219237,4777600
2017-09-22,99.4856948852539,99.59879224133546,99.01446668713828,99.1558365846473,4959400
2017-09-25,97.09187316894531,99.5705385624267,96.8374130575218,99.42916863813674,9395300
2017-09-26,97.01646423339844,98.03431168193798,96.95991195987779,97.17668009590159,6263600
2017-09-27,97.91178894042969,98.12855706317467,96.97875917376923,97.13897502645784,8337400
2017-09-28,98.56209564208984,98.93907965395043,97.7704284981454,97.77985507579422,5947800
